baseMean	log2FoldChange	lfcSE	pvalue	padj
FBGN0051230	0	NA	NA	NA	NA
FBGN0053202	0	NA	NA	NA	NA
FBGN0038642	0.146281486739831	0.00227175424956599	0.136542341768363	0.807567896049385	NA
FBGN0039463	0	NA	NA	NA	NA
FBGN0038685	0	NA	NA	NA	NA
FBGN0039821	0.656554111597249	-0.000257101365216182	0.136405111323161	0.968681137728196	NA
FBGN0038247	0.985461830173061	0.000424684966161438	0.13628743614069	0.959921384092219	NA
FBGN0004103	724.883358671617	-0.00213938065487438	0.0843015211996088	0.970250931014738	0.99513523922325
FBGN0038149	879.757793412676	0.0137150174841097	0.0827069110158581	0.835968594676555	0.976666448972548
FBGN0027563	0	NA	NA	NA	NA
FBGN0039357	7.32036747989085	-0.0103343142984792	0.135224624022869	0.644756628862627	0.945697671824
FBGN0037956	446.017247820663	0.155721492674596	0.116239786000579	0.05856107763493	0.438071822546671
FBGN0261061	0	NA	NA	NA	NA
FBGN0028475	178.443721558059	0.117473113971868	0.138338808354809	0.142042994632669	0.632629877753795
FBGN0038646	115.381320846539	0.012797103801596	0.13743468070893	NA	NA
FBGN0051099	0	NA	NA	NA	NA
FBGN0043884	1626.88429395931	0.0150043552660955	0.0766917477227695	0.814829469502463	0.974674053426742
FBGN0010340	38.0276859883247	-0.0698263977125387	0.151785955191913	0.148533658862632	0.64287625062134
FBGN0264075	263.183228914194	0.0508653597004908	0.105810866982838	0.470524061678869	0.887228665768181
FBGN0259938	51.7196461815142	0.0081664731528989	0.124798992051711	0.874563291867004	0.987048062145734
FBGN0264426	0	NA	NA	NA	NA
FBGN0259193	0	NA	NA	NA	NA
FBGN0038816	41.7080959747898	0.022055163566286	0.129595557972971	0.64866731624879	0.945697671824
FBGN0019925	235.107424483147	0.0892396356071914	0.124491843216348	0.233121014965454	0.73607887043691
FBGN0037714	0	NA	NA	NA	NA
FBGN0038837	0	NA	NA	NA	NA
FBGN0085337	0	NA	NA	NA	NA
FBGN0085454	0	NA	NA	NA	NA
FBGN0265266	0.74444432377247	-0.00161660792867997	0.136376632476601	0.825093858109612	NA
FBGN0038929	0	NA	NA	NA	NA
FBGN0038233	15.5025857586598	0.0166834785148906	0.134079815425037	0.59903567272832	0.930433495085307
FBGN0037550	87.4098815610777	-0.0205148114732877	0.119651575382484	0.72980892289747	0.963632358651105
FBGN0261841	0.788611528312228	-0.00213199715661039	0.136379154966378	0.775431617974918	NA
FBGN0051025	0	NA	NA	NA	NA
FBGN0051225	0	NA	NA	NA	NA
FBGN0039566	499.686395036046	0.049249883444777	0.0972894156342938	0.482988591610263	0.891694387352283
FBGN0022943	78.4904959650832	0.0309983470054251	0.123940897168453	0.594612675815938	0.928603676108065
FBGN0262081	137.046978098199	0.00215046338515749	0.111411140915762	0.9793171604072	0.996259466326507
FBGN0037610	11.0841959833325	0.018347903976445	0.135649805577324	0.493203947643344	0.894880087919199
FBGN0265274	2287.30606794495	0.0376382202881197	0.0662548202208778	0.51619383442638	0.904602621729027
FBGN0067783	3.53697947017223	-0.00221941475230667	0.135729165677227	0.881983552493105	0.987048062145734
FBGN0051233	0	NA	NA	NA	NA
FBGN0013275	0	NA	NA	NA	NA
FBGN0037213	425.408394017067	0.066355368987338	0.0977108804796571	0.352361104815804	0.82741314756077
FBGN0037616	0	NA	NA	NA	NA
FBGN0038533	77.4939232219998	0.0337765081856578	0.123498646716569	0.570249539881665	0.922758510725432
FBGN0037418	0	NA	NA	NA	NA
FBGN0264991	0	NA	NA	NA	NA
FBGN0015737	644.46677092251	-0.00141179395115497	0.0870585464298533	0.982298306890865	0.996480727459927
FBGN0038148	0	NA	NA	NA	NA
FBGN0037901	23.5782118637931	0.0208752366727255	0.132995875756561	0.582388562637204	0.924443562752237
FBGN0267690	0.814672154570122	-0.00757011183624428	0.136789293343748	0.241906904878885	NA
FBGN0037837	0.121816711627365	-0.00225781772167863	0.136542865632772	0.819770842782446	NA
FBGN0039341	145.863123413627	0.0715264414067298	0.123171102267489	0.313906284729435	0.807489438622921
FBGN0037986	0	NA	NA	NA	NA
FBGN0267104	0	NA	NA	NA	NA
FBGN0037250	55.5777103487625	0.0766192338609101	0.147911936114851	0.197692320092764	0.704384295003507
FBGN0039197	0	NA	NA	NA	NA
FBGN0038566	0	NA	NA	NA	NA
FBGN0051481	0	NA	NA	NA	NA
FBGN0037817	2.35521960612284	-0.00701884699798663	0.13633094113412	0.543824180246217	0.915055995320291
FBGN0266464	203.794940190206	-0.000909350760855345	0.103196795286086	0.987338188893825	0.997582261385174
FBGN0038424	60.4569470573136	-0.049647821366904	0.132972269740544	0.376719725084107	0.839349717119784
FBGN0051229	27.7872410757334	0.0703898425446072	0.154023151430782	0.124674521252784	0.599298625817409
FBGN0038691	0	NA	NA	NA	NA
FBGN0039069	0.292562973479663	0.00285551540113764	0.136563649223501	0.66847812964692	NA
FBGN0037829	0	NA	NA	NA	NA
FBGN0016120	536.659591668785	0.114722991653267	0.0999051541231311	0.124156295484432	0.598974287140366
FBGN0005596	71.6926655035854	0.0847776909687484	0.149499205873772	0.185216089737788	0.691068047383544
FBGN0038179	26.0412916670539	0.0440869599082027	0.140261775951896	0.266509997069601	0.768836846573808
FBGN0262540	0	NA	NA	NA	NA
FBGN0040071	317.351923297018	0.331246802271509	0.147134321219781	0.00245089455847739	0.067815411870775
FBGN0038423	0	NA	NA	NA	NA
FBGN0045862	181.686750720864	-0.00207890237989685	0.108076056637043	0.973736592066226	0.995451686042139
FBGN0051259	0	NA	NA	NA	NA
FBGN0038251	86.8858029502208	0.0216646363890814	0.121312178113914	0.68607083791405	0.952957340790129
FBGN0038797	0	NA	NA	NA	NA
FBGN0053483	0	NA	NA	NA	NA
FBGN0039140	95.6638031400458	0.00644856510880808	0.11749660520327	0.915794300763806	0.990663564628998
FBGN0038428	34.3811657484165	-0.0244750045246607	0.130953797208697	0.583238046013588	0.924573303005705
FBGN0037770	428.694402649491	-0.000339997393615726	0.092663811572031	0.995069883371061	0.999149836879772
FBGN0259194	0	NA	NA	NA	NA
FBGN0085417	6.02065009666886	0.0201646862161452	0.137204749853413	0.323891220340152	0.814759066534096
FBGN0083991	0	NA	NA	NA	NA
FBGN0003093	13.6730507398638	-0.0161762727570641	0.134388401642516	0.589513098885358	0.926635041049737
FBGN0045866	275.239661342768	-0.046477353328276	0.106763593836694	0.505713983702456	0.898599090054347
FBGN0028468	53.148903778136	0.0400671804700242	0.132635294897985	0.428112926539504	0.866652937058395
FBGN0037908	0	NA	NA	NA	NA
FBGN0039754	43.9058389729168	0.0139914566369268	0.126458235433315	0.778749250636615	0.970156898028383
FBGN0038919	61.4749514699338	-0.0520041246109735	0.134844882510997	0.346974302529462	0.824990783833076
FBGN0038105	0	NA	NA	NA	NA
FBGN0003479	47.1310354674904	-0.000601514214689345	0.127081729566614	0.985556696509633	0.997289019859458
FBGN0051371	0	NA	NA	NA	NA
FBGN0038244	78.0737165030186	0.0262888324717007	0.123253066112893	0.647126939474983	0.945697671824
FBGN0037249	1699.73007089955	-0.130792656404462	0.0738389934164879	0.038022585374619	0.373496595531035
FBGN0039041	0	NA	NA	NA	NA
FBGN0038084	0	NA	NA	NA	NA
FBGN0024957	399.523977295058	0.0788385906320948	0.100251846624003	0.277452429315012	0.779896642316948
FBGN0286741	0	NA	NA	NA	NA
FBGN0026620	424.905339538651	0.00849395815836484	0.0937582316635886	0.901906444936127	0.987672158383457
FBGN0051213	0	NA	NA	NA	NA
FBGN0085431	0	NA	NA	NA	NA
FBGN0263995	4.12263135057353	0.00248903615371417	0.135654273708239	0.875771535942113	0.987048062145734
FBGN0011290	18.9530524517685	0.0109526508051896	0.132456219300433	0.752181535434827	0.967680052802131
FBGN0037521	0	NA	NA	NA	NA
FBGN0037347	30.4244665646769	-0.00275191196063121	0.12937089485195	0.945512105881067	0.991632593509619
FBGN0022359	4.46291367562973	0.00139474648520723	0.135510991950366	0.935611272344658	0.991632593509619
FBGN0265189	79.0986179686746	0.176131034642313	0.239934736814529	0.0432846523594079	0.385561630850745
FBGN0053108	13.0383008544656	-0.019938731212519	0.135723144694241	0.46934923613526	0.887107766731519
FBGN0038013	96.6871931874712	-0.194676712321572	0.246472615294376	0.0391005951232613	0.374875829889182
FBGN0051091	0	NA	NA	NA	NA
FBGN0264495	170.106851984104	0.109683392541265	0.147621354152447	0.151173195829586	0.646177305165629
FBGN0038558	0	NA	NA	NA	NA
FBGN0014342	25.5898267414144	-0.0118949437945515	0.131027409372286	0.759204987881559	0.968156502318489
FBGN0086686	156.733828623511	0.128921989264865	0.148806554178364	0.115204762205749	0.579337392817941
FBGN0003357	0.146281486739831	0.00227175424956599	0.136542341768363	0.807567896049385	NA
FBGN0039508	61.8344436076178	-0.0444825378819509	0.130529303448653	0.43085933161277	0.869350632062481
FBGN0016119	181.968878931672	-0.0128369278887035	0.110264808007591	0.843527197305064	0.977650079562357
FBGN0263403	0	NA	NA	NA	NA
FBGN0264903	0	NA	NA	NA	NA
FBGN0039645	0	NA	NA	NA	NA
FBGN0039209	34.3269635555366	0.0445009636857707	0.137063391079446	0.342901118323743	0.823943987349431
FBGN0016691	393.833179574563	-0.184737110816502	0.133590015119376	0.038655970259839	0.373580244435606
FBGN0038550	0	NA	NA	NA	NA
FBGN0053293	0	NA	NA	NA	NA
FBGN0038767	43.6242686190359	0.0194398312461539	0.127945082758242	0.689799268968698	0.953872211885428
FBGN0039739	0	NA	NA	NA	NA
FBGN0039349	54.0310651154518	-0.0166330063013707	0.127016112340241	0.7332669170489	0.963632358651105
FBGN0038414	0	NA	NA	NA	NA
FBGN0004629	5.69527363132068	0.0149136392346854	0.136469378777336	0.42382360541594	0.864839340451568
FBGN0011582	0	NA	NA	NA	NA
FBGN0037562	0	NA	NA	NA	NA
FBGN0042110	0	NA	NA	NA	NA
FBGN0039681	0.146281486739831	0.00227175424956599	0.136542341768363	0.807567896049385	NA
FBGN0038705	0	NA	NA	NA	NA
FBGN0051211	85.9235470583593	-0.0621592681820599	0.136871063523029	0.296866449169859	0.795019667617507
FBGN0038690	0	NA	NA	NA	NA
FBGN0040529	254.957125498625	0.0463786378561328	0.109152783859723	0.506712573458497	0.899731962036132
FBGN0039027	0	NA	NA	NA	NA
FBGN0285937	371.198201999492	-0.00686905992800324	0.0962567869124602	0.918795641859406	0.990717182097054
FBGN0039656	0	NA	NA	NA	NA
FBGN0014380	13.1682222503747	-0.0153560130820727	0.134433196288273	0.600012755710947	0.930433495085307
FBGN0037664	82.3234220748694	0.672027426570234	0.327258031522778	0.00148914794345323	0.0475896616371485
FBGN0004436	105.377995389144	-0.0152040123218576	0.118763501847759	0.797840144044303	0.972832138346821
FBGN0001149	2058.3568062945	0.0817195958223782	0.0699099292807314	0.175231740431353	0.676350999610108
FBGN0037635	0.892841979481426	-0.00590165158033997	0.136574031913663	0.418367641193642	NA
FBGN0004554	5.34946063904892	-0.0306170187512607	0.140634674239296	0.0793539545107594	0.504296728666009
FBGN0038851	0	NA	NA	NA	NA
FBGN0039172	502.169051315705	0.336844653869427	0.130852914480383	0.00107657140945222	0.0376449481686596
FBGN0000416	1664.77991008401	0.134571413748171	0.0778547378130799	0.0398595460447701	0.376462395935404
FBGN0003330	107.521184822168	-0.0663697672701054	0.130184758039208	0.317661258628823	0.81137755995787
FBGN0004782	0	NA	NA	NA	NA
FBGN0037502	0	NA	NA	NA	NA
FBGN0038134	0	NA	NA	NA	NA
FBGN0283536	89.4486341699864	-0.34389814984734	0.301220802898713	0.0125237764800001	0.203355834938749
FBGN0038285	0	NA	NA	NA	NA
FBGN0038871	10.6505899699503	-0.0181853518448583	0.135404851386854	0.507654830983056	0.900094236258378
FBGN0037780	75.9052458998274	-0.0340070157399311	0.124665186820664	0.557754571828599	0.91781724211895
FBGN0038516	0.681649549486903	0.00407752868701761	0.136468788497031	0.551142015059332	NA
FBGN0038509	0.501490916534314	-0.00179344994995583	0.136461823615934	0.775574416320448	NA
FBGN0037534	2.51477755248275	0.00371735345198478	0.136098062673132	0.756638845828671	0.967978810796571
FBGN0039451	47.5239459319057	0.0669350598850934	0.145521809579395	0.214744242781398	0.722744951478433
FBGN0039770	0	NA	NA	NA	NA
FBGN0263740	641.633810773237	-0.244219681220438	0.107187111210057	0.0041542595540919	0.0985283905749842
FBGN0001138	184.050293071896	0.0431221353309303	0.115495920209595	0.522946336501899	0.907341462686656
FBGN0261929	0	NA	NA	NA	NA
FBGN0039684	0	NA	NA	NA	NA
FBGN0039280	25.5548332137184	-0.0223534352215745	0.133299403144026	0.552492967963899	0.91781724211895
FBGN0051410	0.414182013896894	0.00340382278938482	0.136579965995161	0.569072574009666	NA
FBGN0003257	233.162021440927	-0.192193366045894	0.14740409762373	0.03870963160619	0.373580244435606
FBGN0001169	132.793818983999	0.00405869858244347	0.114647470221179	0.949418991143803	0.991632593509619
FBGN0038993	0	NA	NA	NA	NA
FBGN0038054	0	NA	NA	NA	NA
FBGN0053192	0.173213860735689	-0.00245551182806983	0.13654916938448	0.819770842782446	NA
FBGN0037721	112.468723324175	0.0266386168796777	0.124334337881769	0.637177219144466	0.942785759145373
FBGN0086361	172.171024384421	-0.119898924140778	0.147436392088822	0.130327778658826	0.609751634653345
FBGN0037779	35.5997858519988	0.058817182287449	0.14491851442415	0.210056336348395	0.719051299010351
FBGN0260743	46.1852565450553	-0.0145179345836314	0.127025042286737	0.762363268335858	0.968245983360241
FBGN0002941	0	NA	NA	NA	NA
FBGN0037742	9.64450263405605	-0.0260534637224638	0.137952849664993	0.286359988519538	0.785334116580516
FBGN0037997	0	NA	NA	NA	NA
FBGN0025821	0	NA	NA	NA	NA
FBGN0051038	64.1830407521791	0.00946748092225919	0.122110698612499	0.865165162688156	0.983973128979959
FBGN0039689	10.1216689068517	0.002166644641869	0.134066182706196	0.934349779661639	0.991632593509619
FBGN0039554	110.856896846041	0.0314732261151977	0.119242751257695	0.615634498657419	0.937526105299021
FBGN0039250	391.945689691676	-0.0761510509661357	0.10060781825316	0.296102805927259	0.794185121284741
FBGN0037592	29.6400046425716	0.0494044247726532	0.141305653060258	0.255654894166731	0.759457769972054
FBGN0028997	21.6015208378907	-0.00582834304048911	0.131773095548394	0.86649906042406	0.984201077999296
FBGN0011666	225.070761880465	0.0514903214885536	0.111034231843264	0.45878973016784	0.881242000869142
FBGN0037500	0	NA	NA	NA	NA
FBGN0284081	0	NA	NA	NA	NA
FBGN0262975	312.773654841907	0.0460656571554874	0.103065314232906	0.512027277106608	0.901371285883479
FBGN0262167	97.5657604505236	-0.108354019965227	0.158784058503773	0.134393593063883	0.620094161349965
FBGN0000064	386.768578088562	0.0149681210851594	0.0994984017827718	0.828517529073397	0.97504637572429
FBGN0038163	0	NA	NA	NA	NA
FBGN0039149	13.8834899592797	-0.00259049105882058	0.133882426482043	0.919522445429935	0.990717182097054
FBGN0027109	0	NA	NA	NA	NA
FBGN0038425	10.9090369013107	-0.054078557581198	0.149962642982107	0.0496468722609909	0.408364535730995
FBGN0038482	0	NA	NA	NA	NA
FBGN0250832	0	NA	NA	NA	NA
FBGN0037643	424.631843818995	0.14225317723388	0.112939934645967	0.0764236274068236	0.494877545947028
FBGN0267236	0	NA	NA	NA	NA
FBGN0038140	0	NA	NA	NA	NA
FBGN0061476	109.388620132624	0.0411079267471848	0.120147121302436	0.522533149527914	0.907341462686656
FBGN0038122	0	NA	NA	NA	NA
FBGN0029170	6.7204185365526	0.0229342644556165	0.137488031637341	0.309470643828701	0.803404313238596
FBGN0003450	0	NA	NA	NA	NA
FBGN0039596	0	NA	NA	NA	NA
FBGN0038490	2.92043032323945	0.00229498608033805	0.135911480030658	0.865313391823785	0.983973128979959
FBGN0039106	0	NA	NA	NA	NA
FBGN0039335	41.5966390697827	0.023650127715943	0.128901442724794	0.625718613872434	0.939103441269948
FBGN0038879	0	NA	NA	NA	NA
FBGN0037336	109.202442707109	0.0962800969588355	0.143322725053527	0.18580037511701	0.691166363250708
FBGN0003651	23.9483130675141	0.027907633044251	0.134120787914943	0.482410674290485	0.891694387352283
FBGN0037690	0	NA	NA	NA	NA
FBGN0038106	49.2498647511329	0.023893040897326	0.126965107590054	0.645059439151208	0.945697671824
FBGN0001321	184.216547413747	-0.050462887593323	0.113364917432832	0.465023642358054	0.883961182468702
FBGN0037225	0	NA	NA	NA	NA
FBGN0038082	0	NA	NA	NA	NA
FBGN0005355	113.030602590221	-0.0108532678831616	0.118071444871283	0.854705980770802	0.981780501828195
FBGN0000150	2626.25028232659	-0.276280068329335	0.095381634975387	0.00061062647827827	0.0248145398037624
FBGN0037577	0	NA	NA	NA	NA
FBGN0038866	0.501490916534314	-0.00179344994995583	0.136461823615934	0.775574416320448	NA
FBGN0038429	40.8172681695307	0.0389257008128365	0.134889442526943	0.401538914510138	0.849751397931735
FBGN0038981	87.3476985175377	0.0362275932863224	0.124878960597412	0.538649351135922	0.914051210219089
FBGN0262144	0	NA	NA	NA	NA
FBGN0038654	0	NA	NA	NA	NA
FBGN0039789	1.08544236544055	0.00824065660169381	0.136853617405	0.173214756854682	NA
FBGN0039589	53.0224015471757	-0.088663403675446	0.157298917166845	0.144815669093053	0.637799765812288
FBGN0039591	0	NA	NA	NA	NA
FBGN0039718	0	NA	NA	NA	NA
FBGN0038241	0	NA	NA	NA	NA
FBGN0038018	0	NA	NA	NA	NA
FBGN0038715	0	NA	NA	NA	NA
FBGN0039478	0	NA	NA	NA	NA
FBGN0004117	7.46006153705171	-0.035716650812753	0.142500717933383	0.0436411177061818	0.385574735789158
FBGN0028708	46.8823440412806	0.0543521460173535	0.138232123059363	0.307849628402997	0.803003708555764
FBGN0046222	123.936768072863	0.0756687298510754	0.132416327948194	0.273683815343321	0.776142936156576
FBGN0039637	33.1343495129633	0.10637591717103	0.185773662899683	0.0536477553329538	0.424998761425866
FBGN0283477	706.410614437237	-0.068446027770944	0.0932730285450305	0.329648725847179	0.817137780944688
FBGN0039370	0	NA	NA	NA	NA
FBGN0038126	55.5385802594812	-0.0106093751368464	0.12575088163837	0.82975551432686	0.975923334904464
FBGN0265101	53.2874813796842	-0.0605047908600366	0.14172910619705	0.252857542704964	0.759229645545152
FBGN0015019	1215.48051518376	-0.135532336647679	0.0840415032919582	0.0488452638061024	0.406021495704946
FBGN0051068	0	NA	NA	NA	NA
FBGN0037218	156.448173101353	0.0329123671976538	0.114638417656641	0.61656283650992	0.937526105299021
FBGN0011670	0	NA	NA	NA	NA
FBGN0000527	0	NA	NA	NA	NA
FBGN0037613	12.160290090334	-0.000673128456233902	0.13330649559403	0.979797730667487	0.996259466326507
FBGN0027608	1.30368991260546	0.00788210535489839	0.136563131988019	0.410518723132926	NA
FBGN0051477	5.24792964315453	-0.0014084839218777	0.135305053205007	0.936625173685694	0.991632593509619
FBGN0267431	0	NA	NA	NA	NA
FBGN0039563	97.8552394425191	0.00247042432726967	0.116490599789145	0.967754718925114	0.994913922635615
FBGN0261046	0	NA	NA	NA	NA
FBGN0263398	41.3943550067534	-0.0549586604692234	0.14004386146823	0.278723807156515	0.779916129596202
FBGN0046885	0	NA	NA	NA	NA
FBGN0004577	6.79514115750003	-0.0183940714592158	0.13664558994211	0.393715968789235	0.84903675682315
FBGN0003308	3.62529103543979	-0.00578680981651694	0.135817637082106	0.71188232038212	0.960054253283401
FBGN0038818	0	NA	NA	NA	NA
FBGN0039736	0	NA	NA	NA	NA
FBGN0037531	16.2345477342167	0.0241534956417362	0.135022510890439	0.478589297638054	0.889626086492285
FBGN0266405	0.208247927038076	-0.00255733760220898	0.136552876185125	0.819770842782446	NA
FBGN0013949	1.86960366298417	-0.00040064454286345	0.136465701184469	0.930777621329529	0.991447502603504
FBGN0044809	0	NA	NA	NA	NA
FBGN0262614	1159.49218432473	0.0326328982740399	0.0820321876611761	0.617373297050202	0.937526105299021
FBGN0051115	0	NA	NA	NA	NA
FBGN0260962	662.020621114214	-0.0860795316181754	0.0906152985788435	0.21955419995743	0.726185771607764
FBGN0037606	12.7746617527131	0.0027907342800277	0.13314221468832	0.927092219508393	0.991447502603504
FBGN0038976	166.596931388153	-0.0393116722857539	0.116529859664828	0.550603694154473	0.91781724211895
FBGN0037517	0	NA	NA	NA	NA
FBGN0051326	0	NA	NA	NA	NA
FBGN0039309	0	NA	NA	NA	NA
FBGN0021750	50.3639547930171	0.012184947779681	0.125827659418143	0.809325793795431	0.974674053426742
FBGN0002862	0	NA	NA	NA	NA
FBGN0260399	67.1738359340307	-0.016708111736214	0.123843927875353	0.755930154046806	0.967978810796571
FBGN0261994	0	NA	NA	NA	NA
FBGN0039677	0	NA	NA	NA	NA
FBGN0037387	0.208247927038076	-0.00255733760220898	0.136552876185125	0.819770842782446	NA
FBGN0038313	38.2334708079322	0.0221192421642571	0.129698694432869	0.63251913800443	0.941980576429431
FBGN0039369	0	NA	NA	NA	NA
FBGN0037238	0	NA	NA	NA	NA
FBGN0025808	23.1261348564596	0.00235919620119255	0.130617984226204	0.952724325164204	0.99177256668298
FBGN0260759	7.57243729592805	-0.0249624543363831	0.138177498146722	0.247846453225361	0.753766033716936
FBGN0039115	29.0506656433242	-0.072808864951638	0.155075049582918	0.122561197998713	0.59542799141065
FBGN0037737	51.8440235361067	-0.0581935623408074	0.140413195022336	0.270103995627877	0.770838447189963
FBGN0037350	4.13586591185697	-0.00997198766969925	0.136034808143433	0.549871354301657	0.91781724211895
FBGN0037515	7.87260546405703	-0.0016856628134968	0.134957944420976	0.932453092935652	0.9916089947351
FBGN0037340	50.9429587438205	-0.123357877900403	0.194548045946491	0.0640107028104294	0.459281099380906
FBGN0038849	0.146281486739831	0.00227175424956599	0.136542341768363	0.807567896049385	NA
FBGN0261932	0	NA	NA	NA	NA
FBGN0001112	31.8946715468269	-0.0253459010791272	0.131958322676938	0.553429490823201	0.91781724211895
FBGN0039875	150.414152118617	0.230407370673958	0.196304115900463	0.0284274679052796	0.324306075435345
FBGN0037365	0	NA	NA	NA	NA
FBGN0039811	0	NA	NA	NA	NA
FBGN0053213	14.5533118380845	-0.0245396896643097	0.136234438854428	0.410779545694853	0.856360255351485
FBGN0037962	0.146281486739831	0.00227175424956599	0.136542341768363	0.807567896049385	NA
FBGN0003429	0.173213860735689	-0.00245551182806983	0.13654916938448	0.819770842782446	NA
FBGN0011725	270.667718739892	0.0152901633454625	0.104942131618434	0.821605139411944	0.97504637572429
FBGN0263399	0	NA	NA	NA	NA
FBGN0051121	233.523231053364	0.312477160197037	0.178677789779237	0.00755853227381319	0.149147101402959
FBGN0062411	0	NA	NA	NA	NA
FBGN0051354	1.76014714271055	0.00153289071949307	0.136488374356363	0.742590585947974	0.965034160822406
FBGN0264816	71.3680959032136	-0.0116976777217908	0.124583091000065	0.820145482527865	0.97504637572429
FBGN0037758	85.9045708420419	0.128997855892102	0.178863735474481	0.0929358491104198	0.528111650500481
FBGN0037916	0	NA	NA	NA	NA
FBGN0038055	37.505590402772	0.0152960455743378	0.130532864331651	0.713105848056692	0.960108045140419
FBGN0026598	130.442428312309	0.0223120588964284	0.114083649723879	0.729518729490509	0.963632358651105
FBGN0262808	0	NA	NA	NA	NA
FBGN0038546	76.1281577530876	-0.0235485165326782	0.123528061347217	0.673852773322555	0.952431887050699
FBGN0011745	353.120825657254	-0.168356791623575	0.122190508700354	0.0475094630250386	0.400541044368782
FBGN0037406	0.146281486739831	0.00227175424956599	0.136542341768363	0.807567896049385	NA
FBGN0039034	0	NA	NA	NA	NA
FBGN0004369	340.566604126999	0.0517496221045863	0.0981530764069333	0.462436064104325	0.883169395758543
FBGN0039598	0	NA	NA	NA	NA
FBGN0266581	381.128604249984	-0.0993795834532922	0.1087401624318	0.189956277859807	0.698050500876589
FBGN0261393	0.31012639012587	0.00288911845074353	0.1365652585359	0.65738935173658	NA
FBGN0085345	0	NA	NA	NA	NA
FBGN0039161	2.49486214775514	0.0115190640094945	0.136783721033036	0.338423330523912	0.821261006739435
FBGN0000591	18.3292271105871	0.100399179054322	0.189730168373859	0.0158801504752282	0.230032699947525
FBGN0039494	41.577051205332	2.15095276093271	0.383588993239152	1.04487080800804e-09	2.06719440384327e-07
FBGN0260794	746.290189506656	0.0702251601931135	0.104828298717684	0.333284653633834	0.817623033874285
FBGN0039031	2.07900851011188	-0.00146881798024769	0.136488029514011	0.745673212894407	0.96554791845335
FBGN0014141	815.225618702692	-0.16769651783151	0.129861087015439	0.0528251070671983	0.421144384868714
FBGN0262562	2.31002867025891	-0.00371650214316688	0.136014842673093	0.772358334282137	0.969068909463097
FBGN0003275	132.532969600409	-0.0963000808898389	0.141397335555469	0.194352787715927	0.703487846917835
FBGN0270925	0	NA	NA	NA	NA
FBGN0083974	0	NA	NA	NA	NA
FBGN0260237	4.91549261990258	-0.00897665758844121	0.135855342163311	0.604721463373312	0.933722727796376
FBGN0026063	0.553518728419825	-0.00145072242604028	0.136445561544908	0.768116227857525	NA
FBGN0038158	0	NA	NA	NA	NA
FBGN0013347	143.878419997438	-0.0682873289696437	0.128137673221146	0.31429460702512	0.807689871419832
FBGN0051269	0	NA	NA	NA	NA
FBGN0037844	1.16260228655665	-0.00811017692675828	0.136697982629432	0.274414366310801	NA
FBGN0040271	179.101724412348	0.0148265892735467	0.111958928802536	0.823467982655478	0.97504637572429
FBGN0039495	0	NA	NA	NA	NA
FBGN0038124	0	NA	NA	NA	NA
FBGN0039431	60.3796821294617	-0.0513532841203829	0.134051081349487	0.358441402856417	0.829412886018635
FBGN0025571	351.532717399709	-0.00148267264214903	0.101008435500984	0.978491298209702	0.996259466326507
FBGN0037554	45.6330206401726	0.0265527103917729	0.128853242176102	0.594140965068281	0.928252654900943
FBGN0037284	0	NA	NA	NA	NA
FBGN0022787	107.278725351156	-0.0291964652518759	0.117570379231057	0.642461727996652	0.945697671824
FBGN0038795	0	NA	NA	NA	NA
FBGN0015011	2.26607970686797	-0.00322441212772964	0.135984621933892	0.801305544128651	0.9733143876729
FBGN0042111	36.5376998604013	-0.00201159236357254	0.128250621773105	0.960604473479219	0.992690643521205
FBGN0003129	0.571559049139088	-0.00227748204513036	0.136466208003025	0.714450243657463	NA
FBGN0038511	104.990022107498	0.101818225624845	0.149414984833168	0.162445572834673	0.664340068935025
FBGN0037536	51.0960516058829	0.00906188982861979	0.125989271743918	0.855329718799322	0.981786207693533
FBGN0037931	21.6357091426792	0.01108275082003	0.132404806781158	0.750856960654905	0.967680052802131
FBGN0038855	55.7838738535289	-0.0813464088625338	0.154054331686306	0.156451151430436	0.655442213267601
FBGN0039359	1498.82315217563	-0.598820360648947	0.0920699581698146	5.68449258576094e-12	3.28738578921159e-09
FBGN0000564	0	NA	NA	NA	NA
FBGN0026441	56.7746263430396	0.0299076811864362	0.130043332460133	0.546710766986798	0.916017728149487
FBGN0038237	0	NA	NA	NA	NA
FBGN0037514	0	NA	NA	NA	NA
FBGN0038033	0	NA	NA	NA	NA
FBGN0039319	0	NA	NA	NA	NA
FBGN0039395	0	NA	NA	NA	NA
FBGN0265351	30.7415862317339	0.0205136125084901	0.131443654252676	0.623199978097482	0.938969007795927
FBGN0262576	0	NA	NA	NA	NA
FBGN0085311	83.9325084084297	0.0117173146422657	0.137276534675837	NA	NA
FBGN0004174	0	NA	NA	NA	NA
FBGN0039291	21.1951522863556	0.00806644405938078	0.133339678070757	0.79067799876507	0.971642750799091
FBGN0051021	0	NA	NA	NA	NA
FBGN0037583	95.3456062081983	0.0112879755232574	0.119727469228112	0.847100887007738	0.979482816997791
FBGN0051441	6.15393398686806	-0.0179109863316065	0.136795078060826	0.365790900966905	0.832833432304419
FBGN0051374	1.15862633766936	0.00263173306179829	0.13628917866281	0.770805426307353	NA
FBGN0039102	1.6064501774221	0.00475527741587407	0.136296443133545	0.645069438580432	0.945697671824
